Timestamp,Asset_ID,Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Logistics_Delay,Weather_Condition,Road_Type,Fuel_Cost,Departure_Time,Estimated_Arrival_Time,Actual_Arrival_Time,Year,Month,First_Day_of_Month,First_Day_Weekday,Day_of_Month,WeekNumber,Week_Label
2024-08-16 22:23:00,Truck_1,37.0312478,126.955613,36.8895433,126.6455811,269,Delayed,25.55785637,44.56145702,Congested,32.02043236,262,7,Extreme Temperature,71.6,1,Snowy,Highway,1.281177557,2024-08-16 22:23:00,2024-08-17 05:35:07.355649600,2024-08-17 08:35:07.355649600,2024,8,2024-08-01 09:16:00,3,16,3,8월 3주
2024-08-17 04:39:00,Truck_3,37.0312478,126.955613,35.2001808,126.8073075,204,Delivered,27.00005223,46.33377828,Smooth,18.60865958,484,3,No Delay,93.0,0,Partly Cloudy,Highway,2.106682177,2024-08-17 04:39:00,2024-08-17 08:30:39.117448800,2024-08-17 08:30:39.117448800,2024,8,2024-08-01 09:16:00,3,17,3,8월 3주
2024-08-17 07:05:00,Truck_9,37.0312478,126.955613,36.8539871,126.4523354,321,Delivered,26.72735795,54.04207163,Moderate,29.78492476,340,5,No Delay,84.6,0,Partly Cloudy,Urban,2.490413213,2024-08-17 07:05:00,2024-08-17 16:03:42.572913600,2024-08-17 16:03:42.572913600,2024,8,2024-08-01 09:16:00,3,17,3,8월 3주
2024-08-17 07:37:00,Truck_8,37.0312478,126.955613,36.7489946,126.5162579,235,Delivered,22.73792854,51.76280731,Moderate,4.759115599,171,6,No Delay,87.5,0,Partly Cloudy,Urban,2.472595423,2024-08-17 07:37:00,2024-08-17 11:05:33.281615640,2024-08-17 11:05:33.281615640,2024,8,2024-08-01 09:16:00,3,17,3,8월 3주
2024-08-18 05:51:00,Truck_7,37.0312478,126.955613,36.0025594,129.4174365,315,Delayed,18.01968162,61.15417437,Congested,71.89550999,372,1,High Humidity,63.8,1,Foggy,Urban,1.789644652,2024-08-18 05:51:00,2024-08-18 15:02:22.383596400,2024-08-18 18:02:22.383596400,2024,8,2024-08-01 09:16:00,3,18,3,8월 3주
2024-08-18 23:25:00,Truck_6,37.0312478,126.955613,36.9103285,127.5534331,317,Delivered,18.37975395,42.0250764,Smooth,5.924207511,465,1,No Delay,68.0,0,Clear,Highway,1.529393218,2024-08-18 23:25:00,2024-08-19 03:00:32.714703960,2024-08-19 03:00:32.714703960,2024,8,2024-08-01 09:16:00,3,18,3,8월 3주
2024-08-19 00:05:00,Truck_7,37.0312478,126.955613,35.6494541,128.4266993,252,Delivered,26.88892674,48.89072841,Smooth,1.027833684,457,8,No Delay,95.4,0,Clear,Highway,1.323085288,2024-08-19 00:05:00,2024-08-19 03:11:10.020126240,2024-08-19 03:11:10.020126240,2024,8,2024-08-01 09:16:00,3,19,4,8월 4주
2024-08-19 01:36:00,Truck_3,37.0312478,126.955613,36.7203197,127.4453782,246,Delivered,15.18606054,44.97244531,Smooth,10.79742109,325,2,No Delay,80.5,0,Partly Cloudy,Highway,2.160609592,2024-08-19 01:36:00,2024-08-19 04:40:47.071592400,2024-08-19 04:40:47.071592400,2024,8,2024-08-01 09:16:00,3,19,4,8월 4주
2024-08-19 08:18:00,Truck_7,37.0312478,126.955613,36.7489946,126.5162579,332,Delayed,29.32672811,58.71995457,Accident,107.2623227,343,5,Extreme Temperature,87.6,1,Snowy,Urban,1.82879807,2024-08-19 08:18:00,2024-08-19 23:01:34.436172000,2024-08-20 00:01:34.436172000,2024,8,2024-08-01 09:16:00,3,19,4,8월 4주
2024-08-19 17:09:00,Truck_6,37.0312478,126.955613,36.8539871,126.4523354,235,Delivered,28.32605508,57.6080952,Smooth,9.510029092,467,9,No Delay,68.2,0,Clear,Urban,2.074070415,2024-08-19 17:09:00,2024-08-19 21:06:03.610473120,2024-08-19 21:06:03.610473120,2024,8,2024-08-01 09:16:00,3,19,4,8월 4주
2024-08-19 17:13:00,Truck_2,37.0312478,126.955613,35.5408333,129.381896,456,Delivered,26.70564185,68.06453541,Smooth,29.43393587,100,1,No Delay,94.2,0,Partly Cloudy,Highway,2.080702361,2024-08-19 17:13:00,2024-08-20 01:09:36.216913200,2024-08-20 01:09:36.216913200,2024,8,2024-08-01 09:16:00,3,19,4,8월 4주
2024-08-20 01:28:00,Truck_4,37.0312478,126.955613,37.4378313,126.8880536,177,Delivered,16.01502543,52.68185911,Moderate,14.48185162,429,1,No Delay,72.4,0,Partly Cloudy,Highway,1.415046198,2024-08-20 01:28:00,2024-08-20 06:54:53.466583200,2024-08-20 06:54:53.466583200,2024,8,2024-08-01 09:16:00,3,20,4,8월 4주
2024-08-20 15:07:00,Truck_4,37.0312478,126.955613,35.5408333,129.381896,388,Delayed,16.7420844,56.90186052,Accident,73.69478763,329,1,High Humidity,89.2,1,Rainy,Urban,1.577470451,2024-08-20 15:07:00,2024-08-21 01:29:10.123546800,2024-08-21 03:29:10.123546800,2024,8,2024-08-01 09:16:00,3,20,4,8월 4주
2024-08-20 15:30:00,Truck_3,37.0312478,126.955613,35.5408333,129.381896,142,Delivered,19.23718116,58.3549306,Moderate,20.48181893,458,8,No Delay,92.5,0,Clear,Highway,1.23959515,2024-08-20 15:30:00,2024-08-20 23:32:53.454814800,2024-08-20 23:32:53.454814800,2024,8,2024-08-01 09:16:00,3,20,4,8월 4주
2024-08-20 16:18:00,Truck_5,37.0312478,126.955613,37.0907725,126.9191283,291,Delivered,24.8197603,52.85373712,Smooth,0.923255348,316,7,No Delay,77.5,0,Clear,Urban,2.473042279,2024-08-20 16:18:00,2024-08-20 18:23:32.371925280,2024-08-20 18:23:32.371925280,2024,8,2024-08-01 09:16:00,3,20,4,8월 4주
2024-08-21 17:20:00,Truck_4,37.0312478,126.955613,36.8895433,126.6455811,402,Delivered,27.74963057,59.7026819,Smooth,29.68021914,454,1,No Delay,62.9,0,Clear,Rural,2.342370481,2024-08-21 17:20:00,2024-08-22 01:18:04.878890400,2024-08-22 01:18:04.878890400,2024,8,2024-08-01 09:16:00,3,21,4,8월 4주
2024-08-21 20:07:00,Truck_6,37.0312478,126.955613,36.8895433,126.6455811,228,Delivered,26.06804278,46.97517977,Smooth,0.676476646,321,5,No Delay,96.3,0,Clear,Highway,1.220404677,2024-08-21 20:07:00,2024-08-21 22:11:03.531592560,2024-08-21 22:11:03.531592560,2024,8,2024-08-01 09:16:00,3,21,4,8월 4주
2024-08-22 06:38:00,Truck_9,37.0312478,126.955613,35.2001808,126.8073075,135,Delayed,29.77287604,59.78517945,Congested,84.61439072,155,3,Extreme Temperature,69.4,1,Rainy,Rural,2.403257912,2024-08-22 06:38:00,2024-08-22 17:05:41.180659200,2024-08-22 20:05:41.180659200,2024,8,2024-08-01 09:16:00,3,22,4,8월 4주
2024-08-22 09:00:00,Truck_2,37.0312478,126.955613,36.7203197,127.4453782,419,Delivered,26.91867418,52.47325311,Moderate,3.90078767,386,9,No Delay,95.1,0,Partly Cloudy,Urban,2.135090792,2024-08-22 09:00:00,2024-08-22 12:23:24.283561200,2024-08-22 12:23:24.283561200,2024,8,2024-08-01 09:16:00,3,22,4,8월 4주
2024-08-22 20:11:00,Truck_5,37.0312478,126.955613,36.0907733,128.365587,186,Delivered,26.35127259,61.1988961,Smooth,23.71808894,344,1,No Delay,95.6,0,Clear,Urban,1.867238656,2024-08-22 20:11:00,2024-08-23 03:33:18.512018400,2024-08-23 03:33:18.512018400,2024,8,2024-08-01 09:16:00,3,22,4,8월 4주
2024-08-23 00:05:00,Truck_8,37.0312478,126.955613,36.9103285,127.5534331,236,Delayed,29.89225258,46.53002199,Accident,74.9609817,233,6,Extreme Temperature,72.0,1,Foggy,Rural,2.074052748,2024-08-23 00:05:00,2024-08-23 09:34:45.953412000,2024-08-23 11:34:45.953412000,2024,8,2024-08-01 09:16:00,3,23,4,8월 4주
2024-08-24 01:36:00,Truck_8,37.0312478,126.955613,36.7489946,126.5162579,236,Delivered,15.32735095,42.05059601,Moderate,16.83020509,260,2,No Delay,61.1,0,Clear,Rural,1.846397954,2024-08-24 01:36:00,2024-08-24 08:16:58.873832400,2024-08-24 08:16:58.873832400,2024,8,2024-08-01 09:16:00,3,24,4,8월 4주
2024-08-25 22:32:00,Truck_1,37.0312478,126.955613,35.5408333,129.381896,189,Delayed,28.64914716,66.2221532,Accident,97.8312464,360,6,Extreme Temperature,81.9,1,Rainy,Rural,2.450096586,2024-08-25 22:32:00,2024-08-26 13:18:59.248704000,2024-08-26 14:18:59.248704000,2024,8,2024-08-01 09:16:00,3,25,4,8월 4주
2024-08-26 13:29:00,Truck_1,37.0312478,126.955613,37.4378313,126.8880536,214,Delivered,23.54309669,57.84542139,Smooth,19.61293509,319,3,No Delay,67.0,0,Partly Cloudy,Highway,1.457668145,2024-08-26 13:29:00,2024-08-26 19:26:40.656632400,2024-08-26 19:26:40.656632400,2024,8,2024-08-01 09:16:00,3,26,5,8월 5주
2024-08-27 00:34:00,Truck_10,37.0312478,126.955613,36.9103285,127.5534331,343,Delayed,27.84805836,40.3390761,Accident,51.27029312,294,8,Extreme Temperature,73.7,1,Rainy,Highway,2.061621453,2024-08-27 00:34:00,2024-08-27 07:41:37.305523200,2024-08-27 08:41:37.305523200,2024,8,2024-08-01 09:16:00,3,27,5,8월 5주
2024-08-27 06:52:00,Truck_8,37.0312478,126.955613,36.9103285,127.5534331,413,Delayed,17.91935755,61.45300484,Accident,98.1682593,325,3,High Humidity,93.3,1,Snowy,Urban,2.088324271,2024-08-27 06:52:00,2024-08-27 19:41:00.573348000,2024-08-27 22:41:00.573348000,2024,8,2024-08-01 09:16:00,3,27,5,8월 5주
2024-08-27 22:26:00,Truck_5,37.0312478,126.955613,36.8895433,126.6455811,137,Delivered,22.13319056,65.12101239,Smooth,20.93915373,124,6,No Delay,70.6,0,Partly Cloudy,Highway,1.886488505,2024-08-27 22:26:00,2024-08-28 02:31:38.095342800,2024-08-28 02:31:38.095342800,2024,8,2024-08-01 09:16:00,3,27,5,8월 5주
2024-08-28 07:23:00,Truck_8,37.0312478,126.955613,35.2001808,126.8073075,387,Delivered,29.1968477,45.45336602,Smooth,4.588856118,340,10,No Delay,61.1,0,Clear,Rural,2.447718922,2024-08-28 07:23:00,2024-08-28 11:50:31.988202480,2024-08-28 11:50:31.988202480,2024,8,2024-08-01 09:16:00,3,28,5,8월 5주
2024-08-28 12:19:00,Truck_3,37.0312478,126.955613,36.8895433,126.6455811,163,Delivered,19.14254337,48.57122703,Smooth,18.65743264,320,5,No Delay,93.2,0,Partly Cloudy,Rural,2.487973452,2024-08-28 12:19:00,2024-08-28 18:10:56.675750400,2024-08-28 18:10:56.675750400,2024,8,2024-08-01 09:16:00,3,28,5,8월 5주
2024-08-28 13:33:00,Truck_9,37.0312478,126.955613,36.8895433,126.6455811,376,Delivered,23.40660946,49.80227626,Moderate,5.04781333,315,9,No Delay,70.7,0,Clear,Urban,1.560287657,2024-08-28 13:33:00,2024-08-28 20:03:17.212798800,2024-08-28 20:03:17.212798800,2024,8,2024-08-01 09:16:00,3,28,5,8월 5주
2024-08-29 02:07:00,Truck_8,37.0312478,126.955613,36.906734,127.4805695,499,Delivered,15.78386819,49.97368471,Smooth,27.40334095,251,1,No Delay,79.2,0,Clear,Rural,1.242915517,2024-08-29 02:07:00,2024-08-29 07:51:25.202742000,2024-08-29 07:51:25.202742000,2024,8,2024-08-01 09:16:00,3,29,5,8월 5주
2024-08-29 11:52:00,Truck_8,37.0312478,126.955613,36.906734,127.4805695,307,Delivered,23.89832355,47.02610113,Smooth,7.416153568,475,4,No Delay,82.8,0,Clear,Rural,1.578299206,2024-08-29 11:52:00,2024-08-29 17:36:29.815284480,2024-08-29 17:36:29.815284480,2024,8,2024-08-01 09:16:00,3,29,5,8월 5주
2024-08-30 12:04:00,Truck_10,37.0312478,126.955613,36.7489946,126.5162579,258,Delivered,17.28156425,66.3241014,Moderate,3.245081627,407,8,No Delay,84.7,0,Clear,Urban,1.816299143,2024-08-30 12:04:00,2024-08-30 17:23:28.229385720,2024-08-30 17:23:28.229385720,2024,8,2024-08-01 09:16:00,3,30,5,8월 5주
2024-08-31 20:18:00,Truck_9,37.0312478,126.955613,36.8539871,126.4523354,371,Delivered,24.08668874,64.19995159,Smooth,17.61398405,121,8,No Delay,90.9,0,Clear,Rural,2.247106168,2024-08-31 20:18:00,2024-09-01 00:03:41.034258000,2024-09-01 00:03:41.034258000,2024,8,2024-08-01 09:16:00,3,31,5,8월 5주
2024-09-02 03:17:00,Truck_5,37.0312478,126.955613,36.9103285,127.5534331,149,Delivered,22.41318671,63.6216108,Moderate,4.055491625,386,6,No Delay,87.2,0,Partly Cloudy,Rural,2.154655046,2024-09-02 03:17:00,2024-09-02 07:41:19.976985000,2024-09-02 07:41:19.976985000,2024,9,2024-09-02 03:17:00,0,2,1,9월 1주
2024-09-02 05:03:00,Truck_7,37.0312478,126.955613,36.8539871,126.4523354,109,Delayed,27.44091997,44.9585347,Accident,77.44325649,147,9,Extreme Temperature,75.0,1,Foggy,Urban,2.476932879,2024-09-02 05:03:00,2024-09-02 14:47:39.572336400,2024-09-02 16:47:39.572336400,2024,9,2024-09-02 03:17:00,0,2,1,9월 1주
2024-09-02 16:36:00,Truck_6,37.0312478,126.955613,35.2051378,128.6846279,407,Delivered,24.35108937,59.0782098,Moderate,27.23618031,351,6,No Delay,68.4,0,Partly Cloudy,Urban,1.365392353,2024-09-02 16:36:00,2024-09-02 22:19:25.024911600,2024-09-02 22:19:25.024911600,2024,9,2024-09-02 03:17:00,0,2,1,9월 1주
2024-09-03 09:06:00,Truck_1,37.0312478,126.955613,36.906734,127.4805695,427,Delivered,27.4006104,69.72037471,Smooth,25.4996278,320,4,No Delay,73.0,0,Clear,Highway,1.561545818,2024-09-03 09:06:00,2024-09-03 14:38:59.866008000,2024-09-03 14:38:59.866008000,2024,9,2024-09-02 03:17:00,0,3,1,9월 1주
2024-09-03 09:41:00,Truck_8,37.0312478,126.955613,35.5408333,129.381896,318,Delivered,15.77503082,42.86082764,Moderate,19.9984016,216,3,No Delay,83.8,0,Clear,Highway,1.532634303,2024-09-03 09:41:00,2024-09-03 17:40:59.424576000,2024-09-03 17:40:59.424576000,2024,9,2024-09-02 03:17:00,0,3,1,9월 1주
2024-09-04 10:45:00,Truck_2,37.0312478,126.955613,35.2001808,126.8073075,319,Delivered,27.75522002,55.31742272,Moderate,8.782246457,350,2,No Delay,69.7,0,Clear,Rural,1.981418518,2024-09-04 10:45:00,2024-09-04 14:37:41.608724520,2024-09-04 14:37:41.608724520,2024,9,2024-09-02 03:17:00,0,4,1,9월 1주
2024-09-05 05:28:00,Truck_6,37.0312478,126.955613,36.0025594,129.4174365,279,Delivered,27.8726558,42.05376158,Moderate,15.70624782,187,9,No Delay,90.5,0,Partly Cloudy,Urban,1.737817841,2024-09-05 05:28:00,2024-09-05 12:02:14.249215200,2024-09-05 12:02:14.249215200,2024,9,2024-09-02 03:17:00,0,5,1,9월 1주
2024-09-05 14:12:00,Truck_3,37.0312478,126.955613,37.4378313,126.8880536,303,Delivered,26.30942855,44.81096218,Smooth,7.597584509,143,10,No Delay,98.1,0,Clear,Rural,1.45951745,2024-09-05 14:12:00,2024-09-05 16:57:35.130423240,2024-09-05 16:57:35.130423240,2024,9,2024-09-02 03:17:00,0,5,1,9월 1주
2024-09-05 17:43:00,Truck_3,37.0312478,126.955613,36.8539871,126.4523354,347,Delivered,16.17683724,58.6826021,Moderate,25.39305529,256,3,No Delay,69.6,0,Partly Cloudy,Rural,1.852366488,2024-09-05 17:43:00,2024-09-06 00:15:21.499904399,2024-09-06 00:15:21.499904399,2024,9,2024-09-02 03:17:00,0,5,1,9월 1주
2024-09-06 03:02:00,Truck_9,37.0312478,126.955613,36.9103285,127.5534331,414,Delayed,27.1004028,58.1058642,Accident,117.5363944,291,4,Extreme Temperature,92.9,1,Foggy,Urban,1.689098192,2024-09-06 03:02:00,2024-09-06 17:47:13.101984000,2024-09-06 20:47:13.101984000,2024,9,2024-09-02 03:17:00,0,6,1,9월 1주
2024-09-06 12:53:00,Truck_9,37.0312478,126.955613,36.8539871,126.4523354,392,Delayed,26.70947576,52.51580256,Congested,108.0877453,434,7,Extreme Temperature,70.8,1,Rainy,Rural,1.573082839,2024-09-06 12:53:00,2024-09-07 02:41:31.588308000,2024-09-07 03:41:31.588308000,2024,9,2024-09-02 03:17:00,0,6,1,9월 1주
2024-09-07 01:59:00,Truck_4,37.0312478,126.955613,36.0907733,128.365587,160,Delivered,16.44801705,42.50663013,Smooth,13.5978505,488,3,No Delay,79.6,0,Partly Cloudy,Urban,1.951683896,2024-09-07 01:59:00,2024-09-07 08:20:35.226180000,2024-09-07 08:20:35.226180000,2024,9,2024-09-02 03:17:00,0,7,1,9월 1주
2024-09-07 01:58:00,Truck_2,37.0312478,126.955613,36.906734,127.4805695,290,Delivered,18.39187997,49.25404844,Smooth,6.400892041,151,8,No Delay,81.7,0,Partly Cloudy,Urban,1.568184809,2024-09-07 01:58:00,2024-09-07 04:36:24.321134760,2024-09-07 04:36:24.321134760,2024,9,2024-09-02 03:17:00,0,7,1,9월 1주
2024-09-07 10:37:00,Truck_3,37.0312478,126.955613,36.906734,127.4805695,133,Delivered,25.93471592,67.79391394,Moderate,3.511352181,485,3,No Delay,90.1,0,Clear,Urban,2.369480773,2024-09-07 10:37:00,2024-09-07 16:58:04.086785160,2024-09-07 16:58:04.086785160,2024,9,2024-09-02 03:17:00,0,7,1,9월 1주
2024-09-07 12:50:00,Truck_2,37.0312478,126.955613,35.2051378,128.6846279,498,Delivered,16.89397112,43.16179654,Smooth,3.327606926,147,8,No Delay,97.7,0,Partly Cloudy,Urban,1.516820675,2024-09-07 12:50:00,2024-09-07 18:09:57.938493360,2024-09-07 18:09:57.938493360,2024,9,2024-09-02 03:17:00,0,7,1,9월 1주
2024-09-08 14:29:00,Truck_4,37.0312478,126.955613,36.7203197,127.4453782,440,Delivered,24.79744186,55.45016979,Smooth,21.79813312,199,10,No Delay,80.3,0,Clear,Rural,2.358328188,2024-09-08 14:29:00,2024-09-08 19:39:47.327923200,2024-09-08 19:39:47.327923200,2024,9,2024-09-02 03:17:00,0,8,2,9월 2주
2024-09-09 03:30:00,Truck_3,37.0312478,126.955613,35.6494541,128.4266993,377,Delayed,26.65065835,40.36470314,Congested,30.80987916,476,6,Extreme Temperature,70.2,1,Snowy,Highway,1.300635018,2024-09-09 03:30:00,2024-09-09 09:34:51.556497600,2024-09-09 11:34:51.556497600,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 05:33:00,Truck_6,37.0312478,126.955613,36.8895433,126.6455811,262,Delivered,15.75339017,41.70936181,Smooth,26.95849623,387,2,No Delay,95.0,0,Partly Cloudy,Urban,2.411157025,2024-09-09 05:33:00,2024-09-09 13:14:45.058642800,2024-09-09 13:14:45.058642800,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 10:53:00,Truck_7,37.0312478,126.955613,36.8895433,126.6455811,239,Delivered,20.0601832,60.3217939,Smooth,24.13925092,274,7,No Delay,88.3,0,Clear,Highway,1.363417678,2024-09-09 10:53:00,2024-09-09 15:17:50.130331200,2024-09-09 15:17:50.130331200,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 10:46:00,Truck_10,37.0312478,126.955613,35.5408333,129.381896,398,Delayed,29.36684701,55.04553881,Congested,37.16885349,387,1,Extreme Temperature,90.6,1,Foggy,Rural,2.152740689,2024-09-09 10:46:00,2024-09-09 18:29:00.787256400,2024-09-09 20:29:00.787256400,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 11:51:00,Truck_5,37.0312478,126.955613,37.0907725,126.9191283,259,Delivered,24.33620462,40.20633887,Moderate,26.8379362,118,4,No Delay,60.2,0,Clear,Highway,1.929869891,2024-09-09 11:51:00,2024-09-09 20:32:01.657032000,2024-09-09 20:32:01.657032000,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 18:54:00,Truck_4,37.0312478,126.955613,37.4378313,126.8880536,351,Delivered,25.57306515,46.72955677,Moderate,6.563830547,330,8,No Delay,94.5,0,Clear,Rural,2.432222475,2024-09-09 18:54:00,2024-09-09 22:33:22.978996920,2024-09-09 22:33:22.978996920,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-09 21:41:00,Truck_9,37.0312478,126.955613,36.8895433,126.6455811,295,Delivered,23.14536876,45.09185286,Moderate,0.0473826323,327,5,No Delay,92.1,0,Partly Cloudy,Rural,1.462705217,2024-09-09 21:41:00,2024-09-10 01:41:17.057747628,2024-09-10 01:41:17.057747628,2024,9,2024-09-02 03:17:00,0,9,2,9월 2주
2024-09-10 19:41:00,Truck_1,37.0312478,126.955613,36.0025594,129.4174365,152,Delivered,24.68733579,47.47026208,Moderate,14.06456874,386,4,No Delay,63.3,0,Clear,Rural,1.816907655,2024-09-10 19:41:00,2024-09-11 01:05:23.244746400,2024-09-11 01:05:23.244746400,2024,9,2024-09-02 03:17:00,0,10,2,9월 2주
2024-09-10 19:47:00,Truck_7,37.0312478,126.955613,36.8539871,126.4523354,368,Delayed,27.16685655,52.07218778,Accident,41.35377867,341,6,Extreme Temperature,97.1,1,Rainy,Highway,1.77248649,2024-09-10 19:47:00,2024-09-11 01:55:07.360321200,2024-09-11 03:55:07.360321200,2024,9,2024-09-02 03:17:00,0,10,2,9월 2주
2024-09-11 08:19:00,Truck_9,37.0312478,126.955613,36.0025594,129.4174365,422,Delayed,23.65918544,65.88990494,Accident,98.4280486,158,4,High Humidity,84.7,1,Rainy,Highway,1.724713664,2024-09-11 08:19:00,2024-09-11 22:09:34.097496000,2024-09-11 23:09:34.097496000,2024,9,2024-09-02 03:17:00,0,11,2,9월 2주
2024-09-11 09:02:00,Truck_6,37.0312478,126.955613,35.5408333,129.381896,202,Delivered,21.96142739,47.032768,Moderate,19.66360369,249,4,No Delay,98.0,0,Partly Cloudy,Urban,2.272823267,2024-09-11 09:02:00,2024-09-11 14:59:58.897328400,2024-09-11 14:59:58.897328400,2024,9,2024-09-02 03:17:00,0,11,2,9월 2주
2024-09-12 00:06:00,Truck_3,37.0312478,126.955613,35.953584,127.001331,370,Delivered,29.90772583,48.2586464,Moderate,14.19517955,105,1,No Delay,99.5,0,Clear,Rural,1.617992911,2024-09-12 00:06:00,2024-09-12 05:31:10.264638000,2024-09-12 05:31:10.264638000,2024,9,2024-09-02 03:17:00,0,12,2,9월 2주
2024-09-12 03:14:00,Truck_4,37.0312478,126.955613,36.0025594,129.4174365,405,Delivered,16.66484204,50.63274846,Moderate,17.44953998,442,4,No Delay,70.5,0,Clear,Rural,1.78458007,2024-09-12 03:14:00,2024-09-12 08:58:41.834392800,2024-09-12 08:58:41.834392800,2024,9,2024-09-02 03:17:00,0,12,2,9월 2주
2024-09-12 08:00:00,Truck_6,37.0312478,126.955613,36.7489946,126.5162579,366,Delivered,27.86343506,52.97038679,Moderate,29.99122913,219,7,No Delay,91.0,0,Partly Cloudy,Rural,2.105781259,2024-09-12 08:00:00,2024-09-12 13:59:56.842486800,2024-09-12 13:59:56.842486800,2024,9,2024-09-02 03:17:00,0,12,2,9월 2주
2024-09-12 11:42:00,Truck_5,37.0312478,126.955613,36.7203197,127.4453782,375,Delivered,15.4130508,50.81280481,Moderate,28.68737868,131,4,No Delay,87.8,0,Partly Cloudy,Rural,2.380851373,2024-09-12 11:42:00,2024-09-12 20:34:07.456324800,2024-09-12 20:34:07.456324800,2024,9,2024-09-02 03:17:00,0,12,2,9월 2주
2024-09-12 22:46:00,Truck_10,37.0312478,126.955613,35.953584,127.001331,470,Delivered,19.0558993,65.35362554,Smooth,8.56084158,417,3,No Delay,76.5,0,Clear,Rural,2.369366595,2024-09-12 22:46:00,2024-09-13 02:37:21.902968800,2024-09-13 02:37:21.902968800,2024,9,2024-09-02 03:17:00,0,12,2,9월 2주
2024-09-13 03:11:00,Truck_9,37.0312478,126.955613,36.8895433,126.6455811,301,Delivered,28.72635103,42.77876449,Moderate,14.98646104,256,6,No Delay,65.4,0,Clear,Urban,1.557532204,2024-09-13 03:11:00,2024-09-13 10:40:55.125974400,2024-09-13 10:40:55.125974400,2024,9,2024-09-02 03:17:00,0,13,2,9월 2주
2024-09-13 08:58:00,Truck_5,37.0312478,126.955613,36.0907733,128.365587,113,Delayed,25.68932,52.00636828,Accident,30.4858688,417,6,Extreme Temperature,60.8,1,Snowy,Urban,1.420249123,2024-09-13 08:58:00,2024-09-13 16:00:54.912768000,2024-09-13 18:00:54.912768000,2024,9,2024-09-02 03:17:00,0,13,2,9월 2주
2024-09-13 10:52:00,Truck_4,37.0312478,126.955613,35.2001808,126.8073075,269,Delivered,28.1054789,55.2117894,Moderate,18.23878052,481,7,No Delay,82.5,0,Partly Cloudy,Urban,1.308928264,2024-09-13 10:52:00,2024-09-13 16:41:25.960987200,2024-09-13 16:41:25.960987200,2024,9,2024-09-02 03:17:00,0,13,2,9월 2주
2024-09-13 12:35:00,Truck_2,37.0312478,126.955613,35.6494541,128.4266993,357,Delayed,27.06655812,45.02473267,Congested,39.10474304,339,9,Extreme Temperature,97.8,1,Snowy,Urban,1.213013534,2024-09-13 12:35:00,2024-09-13 19:29:37.707494400,2024-09-13 22:29:37.707494400,2024,9,2024-09-02 03:17:00,0,13,2,9월 2주
2024-09-14 01:51:00,Truck_2,37.0312478,126.955613,37.4378313,126.8880536,336,Delayed,25.65364198,57.53346729,Congested,39.45877952,163,7,Extreme Temperature,71.4,1,Snowy,Urban,1.309151332,2024-09-14 01:51:00,2024-09-14 09:47:45.160627200,2024-09-14 10:47:45.160627200,2024,9,2024-09-02 03:17:00,0,14,2,9월 2주
